id,parent,focus,signal,slack,drag,confidence,score,lane,kind,invariant,mutation
m001,g001,input pressure,56,50,27,40,233,ship,baseline,monotonic-signal,raise-signal
m002,g002,state drift,45,58,18,82,266,ship,edge,drag-penalty,drop-slack
m003,g003,review cost,48,11,43,79,153,watch,recovery,confidence-floor,raise-drag
m004,g004,decision risk,53,54,26,54,242,ship,negative,lane-boundary,lower-confidence
m005,g005,input pressure,68,8,22,66,280,ship,baseline,monotonic-signal,raise-signal
m006,g006,state drift,109,12,43,27,346,ship,edge,drag-penalty,drop-slack
m007,g007,review cost,94,33,41,55,341,ship,recovery,confidence-floor,raise-drag
m008,g008,decision risk,90,40,10,60,430,ship,negative,lane-boundary,lower-confidence
m009,g009,input pressure,56,46,20,44,254,ship,baseline,monotonic-signal,raise-signal
m010,g010,state drift,73,41,6,34,349,ship,edge,drag-penalty,drop-slack
m011,g011,review cost,90,22,28,33,331,ship,recovery,confidence-floor,raise-drag
m012,g012,decision risk,102,45,9,24,450,ship,negative,lane-boundary,lower-confidence
m013,g013,input pressure,120,24,43,44,419,ship,baseline,monotonic-signal,raise-signal
m014,g014,state drift,75,5,23,52,288,ship,edge,drag-penalty,drop-slack
m015,g015,review cost,105,14,43,103,408,ship,recovery,confidence-floor,raise-drag
m016,g016,decision risk,79,16,23,34,297,ship,negative,lane-boundary,lower-confidence
m017,g017,input pressure,123,19,39,67,461,ship,baseline,monotonic-signal,raise-signal
m018,g018,state drift,47,12,27,81,200,ship,edge,drag-penalty,drop-slack
m019,g019,review cost,105,63,51,50,380,ship,recovery,confidence-floor,raise-drag
m020,g020,decision risk,49,50,12,26,236,ship,negative,lane-boundary,lower-confidence
m021,g021,input pressure,78,46,39,81,322,ship,baseline,monotonic-signal,raise-signal
m022,g022,state drift,38,1,33,78,132,watch,edge,drag-penalty,drop-slack
m023,g023,review cost,70,67,39,66,296,ship,recovery,confidence-floor,raise-drag
m024,g024,decision risk,90,62,12,52,438,ship,negative,lane-boundary,lower-confidence
m025,g025,input pressure,68,19,45,26,182,ship,baseline,monotonic-signal,raise-signal
m026,g026,state drift,91,32,21,54,387,ship,edge,drag-penalty,drop-slack
m027,g027,review cost,67,58,18,72,344,ship,recovery,confidence-floor,raise-drag
m028,g028,decision risk,102,33,7,30,450,ship,negative,lane-boundary,lower-confidence
m029,g029,input pressure,44,23,28,33,148,watch,baseline,monotonic-signal,raise-signal
m030,g030,state drift,49,44,19,32,215,ship,edge,drag-penalty,drop-slack
m031,g031,review cost,60,74,44,36,218,ship,recovery,confidence-floor,raise-drag
m032,g032,decision risk,88,16,5,30,383,ship,negative,lane-boundary,lower-confidence
m033,g033,input pressure,95,59,33,51,391,ship,baseline,monotonic-signal,raise-signal
m034,g034,state drift,89,2,6,102,442,ship,edge,drag-penalty,drop-slack
m035,g035,review cost,94,28,43,46,321,ship,recovery,confidence-floor,raise-drag
m036,g036,decision risk,100,38,28,53,407,ship,negative,lane-boundary,lower-confidence
m037,g037,input pressure,71,45,8,80,385,ship,baseline,monotonic-signal,raise-signal
m038,g038,state drift,47,40,21,49,214,ship,edge,drag-penalty,drop-slack
m039,g039,review cost,43,57,15,38,222,ship,recovery,confidence-floor,raise-drag
m040,g040,decision risk,88,27,24,67,374,ship,negative,lane-boundary,lower-confidence
m041,g041,input pressure,123,50,12,77,583,ship,baseline,monotonic-signal,raise-signal
m042,g042,state drift,43,18,29,65,168,watch,edge,drag-penalty,drop-slack
m043,g043,review cost,55,21,46,64,167,watch,recovery,confidence-floor,raise-drag
m044,g044,decision risk,64,19,24,12,215,ship,negative,lane-boundary,lower-confidence
m045,g045,input pressure,125,21,18,53,520,ship,baseline,monotonic-signal,raise-signal
m046,g046,state drift,58,13,17,71,265,ship,edge,drag-penalty,drop-slack
m047,g047,review cost,32,28,46,42,60,hold,recovery,confidence-floor,raise-drag
m048,g048,decision risk,67,68,30,19,265,ship,negative,lane-boundary,lower-confidence
m049,g049,input pressure,97,55,6,31,456,ship,baseline,monotonic-signal,raise-signal
m050,g050,state drift,58,40,38,35,193,ship,edge,drag-penalty,drop-slack
m051,g051,review cost,90,17,41,42,296,ship,recovery,confidence-floor,raise-drag
m052,g052,decision risk,110,72,13,37,510,ship,negative,lane-boundary,lower-confidence
m053,g053,input pressure,88,67,4,101,508,ship,baseline,monotonic-signal,raise-signal
m054,g054,state drift,111,13,22,45,436,ship,edge,drag-penalty,drop-slack
m055,g055,review cost,43,48,39,65,168,watch,recovery,confidence-floor,raise-drag
m056,g056,decision risk,100,63,18,66,475,ship,negative,lane-boundary,lower-confidence
m057,g057,input pressure,53,38,33,48,199,ship,baseline,monotonic-signal,raise-signal
m058,g058,state drift,108,17,21,37,423,ship,edge,drag-penalty,drop-slack
m059,g059,review cost,55,60,20,79,299,ship,recovery,confidence-floor,raise-drag
m060,g060,decision risk,76,9,35,63,271,ship,negative,lane-boundary,lower-confidence
m061,g061,input pressure,99,21,6,64,463,ship,baseline,monotonic-signal,raise-signal
m062,g062,state drift,101,53,35,63,415,ship,edge,drag-penalty,drop-slack
m063,g063,review cost,41,18,16,24,158,watch,recovery,confidence-floor,raise-drag
m064,g064,decision risk,39,33,39,39,111,hold,negative,lane-boundary,lower-confidence
m065,g065,input pressure,51,43,14,70,275,ship,baseline,monotonic-signal,raise-signal
m066,g066,state drift,47,39,24,41,196,ship,edge,drag-penalty,drop-slack
m067,g067,review cost,53,56,16,31,251,ship,recovery,confidence-floor,raise-drag
m068,g068,decision risk,103,62,45,17,356,ship,negative,lane-boundary,lower-confidence
m069,g069,input pressure,97,32,44,34,322,ship,baseline,monotonic-signal,raise-signal
m070,g070,state drift,84,44,24,41,349,ship,edge,drag-penalty,drop-slack
m071,g071,review cost,41,34,22,49,181,ship,recovery,confidence-floor,raise-drag
m072,g072,decision risk,67,26,33,87,282,ship,negative,lane-boundary,lower-confidence
m073,g073,input pressure,93,24,23,44,371,ship,baseline,monotonic-signal,raise-signal
m074,g074,state drift,96,15,19,64,406,ship,edge,drag-penalty,drop-slack
m075,g075,review cost,105,29,47,78,386,ship,recovery,confidence-floor,raise-drag
m076,g076,decision risk,69,33,31,34,250,ship,negative,lane-boundary,lower-confidence
m077,g077,input pressure,108,73,7,36,520,ship,baseline,monotonic-signal,raise-signal
m078,g078,state drift,73,49,17,78,368,ship,edge,drag-penalty,drop-slack
m079,g079,review cost,108,56,52,75,407,ship,recovery,confidence-floor,raise-drag
m080,g080,decision risk,41,22,18,50,182,ship,negative,lane-boundary,lower-confidence
m081,g081,input pressure,108,77,6,62,553,ship,baseline,monotonic-signal,raise-signal
m082,g082,state drift,43,61,40,23,136,watch,edge,drag-penalty,drop-slack
m083,g083,review cost,63,29,27,51,251,ship,recovery,confidence-floor,raise-drag
m084,g084,decision risk,32,53,33,56,138,watch,negative,lane-boundary,lower-confidence
m085,g085,input pressure,73,68,20,40,340,ship,baseline,monotonic-signal,raise-signal
m086,g086,state drift,84,32,36,30,290,ship,edge,drag-penalty,drop-slack
m087,g087,review cost,53,33,31,29,181,ship,recovery,confidence-floor,raise-drag
m088,g088,decision risk,85,65,41,20,302,ship,negative,lane-boundary,lower-confidence
m089,g089,input pressure,70,14,9,40,307,ship,baseline,monotonic-signal,raise-signal
m090,g090,state drift,96,15,36,48,339,ship,edge,drag-penalty,drop-slack
m091,g091,review cost,117,69,37,99,525,ship,recovery,confidence-floor,raise-drag
m092,g092,decision risk,43,23,29,30,138,watch,negative,lane-boundary,lower-confidence
m093,g093,input pressure,63,38,9,63,326,ship,baseline,monotonic-signal,raise-signal
m094,g094,state drift,82,37,42,77,316,ship,edge,drag-penalty,drop-slack
m095,g095,review cost,80,55,25,46,346,ship,recovery,confidence-floor,raise-drag
m096,g096,decision risk,83,61,8,22,391,ship,negative,lane-boundary,lower-confidence
